smile,reward_qed,reward_logp,reward_sa,reward_sum,qed_ratio,logp_ratio,sa_ratio
C=C(C(C)N)C1(C)C2C3C24ON=CC25OC12C3(C)OC51C2(O4)OC34N5C67OC89N=C%10N(C81N6C7(N=O)C%1053)C924,0.24773481763376964,-0.05824473684210513,-0.9147124305360042,-0.7252223497443396,1,1,-0.1
ClBr,0.4491117217266351,0.76755,-0.4178244842026315,0.7988372375240036,1,1,-0.1
B=I1(B)IB2II[IH2]=[IH]3B(Br)B4I(Br)(Br)(Br)B(Br)I5(Br)([IH2]=I(Br)=[IH2]I4(BB)(BBr)B5Br)B(Br)B3P(#[IH2])[IH]21I,0.14685606895835096,0.35479473684210505,-0.9083009302563451,-0.406650124455889,1,1,-0.1
CC1(C)C23C4=NOC42C1(C12N4N5C6C57N=C5C89N%10C%11=NN%12N(OC78N%10C1(OO)OC642)OC12N%12C51C%1129)OC3O,0.2043129362419812,-0.1227026315789472,-0.908271162031272,-0.826660857368238,1,1,-0.1
BBB1BBI2#[IH]B(B(Br)B(B)I(B)(Cl)(Br)IB)B(Br)B3I(B(Br)Br)#S#I4B1[IH](Br)(BBr)I32(Br)B4B(Br)Br,0.20855690787225245,0.1651868421052632,-0.8625600543076533,-0.4888163043301376,1,1,-0.1
O=C1N2C3=C4N5NC6(C7C89CC(O)C%10C(O)=C%10C%10C7%11N(C87CN97)C%106%11)N6C7=NC68C(C14O3)C13C(=NON1C783)N52,0.2728414297398097,-0.11617631578947356,-0.897550157238921,-0.7408850432885848,1,1,-0.1
C=NON1C23N(C45CC46C(=N)C(=CN5)N6C)C(=O)C24C2=NN5C67OC6(N23)C2(N=S(=O)=NC36C8=NN(N32)C867)C154,0.15681244522528062,-0.1089086842105262,-0.9029524966163175,-0.855048735601563,1,1,-0.1
NC1NC12OC21C(O)C23OC45OC(=O)C67N8C9(N(C%10([SH]%11(F)=NO%11)OO%10)C2%10C2(OO2)N2C6(C46N1OC56O)C29%10)C837,0.09244384855055025,-0.1900842105263157,-0.9124089134070916,-1.0100492753828572,1,1,-0.1
BBB1I(Br)#I2B(Br)I2(Br)(Br)I(=[IH2]Br)=BB(Br)B(B(Cl)B(Br)IB)I12(B(Br)BBr)[PH](Br)(I)[IH]#I(B)[IH]2(Br)Br,0.1412575572769838,0.34237105263157896,-0.8410941388598933,-0.3574655289513305,1,1,-0.1
CC(CN)C12N=C1C1=C3C(=P)C(C(=O)O)=NN4NC4(C3=S)C34OC56OC78C(=NC753)C3(ON3C#N)N1C26N84,0.1420209404826261,-0.08709243243243232,-0.8722888186948965,-0.8173603106447027,1,1,-0.1
BB(I)[IH2](B)[IH](Br)(B(Br)Br)I12(Br)BI3#I4B(IBI)I41(B(BBr)BBr)B(Br)BB=BI3(Br)(BBBr)B2BBr,0.1561862786270789,0.16955526315789476,-0.8725526844914081,-0.5468111427064344,1,1,-0.1
CC12C3N4N5C67ON8C9%10OC3%11C83N8C93OOC3(CN)C19N=C1C%12C1%13C39C%121C%11(CO)C45N2C2(O)C3(O6)C87C2%10C%1331,0.2400732437521996,-0.14623684210526305,-0.9436543607880662,-0.8498179591411297,1,1,-0.1
B#I1B(Br)I(Cl)(Br)(BBr)[IH2]([IH2]2B=PB(IB)IPB(B)I2(=P)Br)B(Br)I1(F)(B(Br)BCl)B(Br)[IH](Br)(Br)B=I,0.12908556773370775,0.3268342105263157,-0.8089127909899161,-0.3529930127298926,1,1,-0.1
CN(C)N1CN(C)C23OON2OC32N3C45C6=C7C89C%10=C8C72N(O6)C(=NO)C2=NC(=O)C67C1C4(C51C#I%101)C36C297,0.11283034343276455,-0.0565026315789473,-0.9203663249041774,-0.8640386130503601,1,1,-0.1
NCC12N3C14C1C56N4C47N8C9N%10N4C8C5(N)C2(N%106)C17C91OC2=NC(=N2)N2N=C1N1ON=C1C1=P23#C1,0.2901821912237091,-0.14560571428571423,-0.9252422629955191,-0.7806657860575243,1,1,-0.1
NC(N)NN1N2C34OC56OC78N9C%10%11N%12N%13OOC%14%15N(OC%16%17N(O)CC1%16C(=O)C%12%173)C21C%14(OOC71%10)N8C%15(C5%11O%13)C964,0.19457852784524263,-0.2155368421052631,-0.9290294052098078,-0.9499877194698283,1,1,-0.1
BrB=P(Br)(Br)(Br)(Br)Br,0.28982930247955957,0.69425,-0.6581895660631663,0.3258897364163933,1,1,-0.1
C#CC12C34C5=C(N6C(C)N63)N3C67OC58C59C%10=C%11N=C%12OC5(C%12(OO%10)C1(C#N)ON6C1(OC312)N49)C%1178,0.2163543779971403,-0.08087999999999995,-0.9047404159065935,-0.7692660379094531,1,1,-0.1
CC12NC=C3NC4(O)CC1(C1N4C45C67ON8N9N%10C%11%12OC%13(N9S%10%13F)C%119C%10%11OC%13%14OC%109C%129C(OC64C175)(N%13%11)C8%149)N32,0.25921512523838425,-0.11748157894736834,-0.9246045707983228,-0.782871024507307,1,1,-0.1
CC(C)=NC12N3N4C(N4C)C14C1C56NC57N5C89[SH]%10C2%11N2C%12=NC%13=NC%12%14C%12=C(N%15OC7(C%10%148)C67C54C34C1%15C%1147)C29N%13%12,0.20884330339570312,-0.09517631578947357,-0.9388097579776837,-0.8251427703714542,1,1,-0.1
CC(N)CC1C23C(=NOF)C45CC6(O)C78C(=N)CC9%10CC%11%12ON4C54C1(O)C15N%13C7%14C21NN3C45C91N%11C%108C61C%13%12%14,0.1877201904376082,-0.10047973684210514,-0.923444923023938,-0.836204469428435,1,1,-0.1
B=B[PH](Cl)(B(Br)B[IH](Br)=P12P(BBr)#I(B=[IH](Br)BB)I1(Br)=P[IH](B)(BBr)B(B)I2(=B)BB)B(Br)B(B)BB,0.1764365861156897,0.034918421052631744,-0.8658346166739173,-0.6544796095055958,1,1,-0.1
CCNC12CC3ON4C5(C)NNC41C1=NN4N(O5)C56N=[PH](S)C78C49N4N=C%10C1(O5)C1(N9C%1017)C15C36N2C41C85F,0.15562087126813146,-0.08683421052631567,-0.9284558681646875,-0.8596692074228717,1,1,-0.1
NNC1=NC2CC34C1C21CC25ON(O1)C(=O)N1ON6ON1OC61C6(OSN(N=NN23)C54)ON2N3ON3OC261,0.1368645110267157,-0.10357368421052623,-0.9126931037456276,-0.8794022769294382,1,1,-0.1
BBBB1[IH](BBB)(BBB)I(Br)(BB)(BB)I(BB)#[PH](B(B)BB)=BI1(Br)(B(B)B(B)Br)B(Br)B(B)Br,0.09794759801983804,-0.29295263157894713,-0.815339659483548,-1.0103446930426572,1,1,-0.1
O=C=[PH]=NC12ON1[SH]1(=C3N4N5N6OC78C9N=C=CN%10C9(O)N9NC%107N7C(N=O)=NNN(C8%10N4C35%10)C71C69)O2,0.08027711979135074,-0.14684324324324313,-0.9187328147309617,-0.9852989381828541,1,1,-0.1
CC(O)C(=O)N1N2C34N=C5C6=C5C57N8OC9=C%10N%11C%12%13C(=C3N5%12)C63OC7(C923)C%132N1C%111C2(O8)C%1041,0.45437169119871723,-0.11513437499999996,-0.9004912711329205,-0.5612539549342033,1,1,-0.1
CSC1C23OC4=NC56[PH]7=NC75C57N8OC9%10C%11%12C8=NOC68OC6=C(C9(N6%11)C45O8)C7(C%12(C)N)C14N(O)C(C)N2C34%10,0.2711084688159514,-0.057107894736842024,-0.9196343040590155,-0.705633729979906,1,1,-0.1
ClCl,0.40426287036445285,0.6895,-0.39666294574109306,0.6970999246233598,1,1,-0.1
BBBBBB(B(BBr)B(B)Br)B(B(B)BBB(B)B)B(B(B)BB(B)Cl)B(BBr)B(B)B(Br)B(Br)BBr,0.07509122680140047,-0.3421552631578944,-0.6622778849450898,-0.9293419213015837,1,1,-0.1
CC12OC34OC3=NC35C1C16OC78CC9%10COC1%11C7=C8C2C96C%11(O%10)N(N=O)C3(C1=NN=C(C(=O)OOF)O1)N45,0.15120002062373356,-0.042271052631578925,-0.8736400709485811,-0.7647111029564264,1,1,-0.1
NN[SH]1OC23CC45C67OC89OC%10%11C%12=C6N6C%13%14OC%15%16N%17C%15(N%15N=C%18C%12%19C2%12C[SH]%12C8%13C%102N9C13C%157C%194C%182C65N%11N)C%17%16%14,0.09439437156535202,-0.13173684210526307,-0.9485933656194713,-0.9859358361593823,1,1,-0.1
NC1C2[SH]=C3C(O)OCC45N=C6C7=NC89N=C%10N=S%11(O)(OOC%12%13OC3%14OC8=[SH]12C%144C%12(N7%13)N1N(N69)C15%11)C%10=O,0.08153785800978983,-0.1276918918918918,-0.9134248433536801,-0.9595788772357821,1,1,-0.1
CC12C3=CC4(O)C56C1C5(CO)OC24C12C4=C5OC78C9=NC%10(C5=C3C(=C47)N1C#CN6N8O)N1OC34C(=S13)N4C9%102,0.21746554159973436,-0.06612368421052628,-0.90615431631899,-0.754812458929782,1,1,-0.1
FCl,0.3885761943930933,0.5548500000000001,-0.39669525343340073,0.5467309409596927,1,1,-0.1
CCNC12N3C45[PH]([SH]=S)=NC6(N7OC89C%10=NC(=C%10N%10C7%11N=NC%108C%11=O)C96C=O)C34C13OC(CN)(N(C)C)C253,0.1291472136926918,-0.08068157894736833,-0.895921169116348,-0.8474555343710245,1,1,-0.1
CCC1(C(C)C=O)C2=C(ON1N)SN1C3(ON3C3=C4C56OC78N=C9N%10C5%11C75C87O[SH]%108%12C9(C(=O)N37)C8(C165)C4%11%12)S2,0.1350498387507414,-0.03962105263157894,-0.9072618146139613,-0.8118330284947988,1,1,-0.1
NCC1=C2C3=NN2C24C35C3=C6N7N=C8OC9(N6F)C3(OCC(O)N1SC1(NO1)C892)C41OC52C3=C2N3S12ON72,0.17389716906499095,-0.07018684210526314,-0.9129157037608222,-0.8092053768010944,1,1,-0.1
O=C1N=NC23C45IC67C89N%10C%11%12N%13C1%14C1%15C%16=C%17C%18(F)N%19C%20%21OC%194C25C68C%11(N1N%20C%17%18C1(CC1)C%16)C%13(C%15%127)C%21%14C%1039,0.10983527526155341,-0.050294444444444385,-0.9379554451528943,-0.8784146143357853,1,1,-0.1
CCC1=C(NC)C1(CC)C12C=C(N)C1(O)C(C)C1C3=NC4=NN5C16C41N=C4[SH]7SOC89N%10OC%101C78C46C59N32,0.1641429808920346,-0.0041500000000000165,-0.8768495212874143,-0.7168565403953797,1,1,-0.1
CC1(COCN)C(NN)C12OC1=NN3C4=NC56C7=C3C5(OC142)C12C3=NN(O3)N(C(=O)S(=I)N3C1=NC32F)N76,0.08050072662605404,-0.05164999999999998,-0.8923225025520998,-0.8634717759260457,1,1,-0.1
NCC1C2(O)CC34NNN5C6(O2)OC62N(CNC6C12C12C3(CO)OC13N1OC37C(=[IH]=P)C1(F)C61C2(F)C571)O4,0.07295052600571897,-0.11073157894736832,-0.9173388774106119,-0.9551199303522613,1,1,-0.1
ClBr,0.4491117217266351,0.76755,-0.4178244842026315,0.7988372375240036,1,1,-0.1
CCC1CCNC23C4C(=NO)C1=C1N=NC15OC2(O)N1C2=C6N2C27OC2(N7C415)[SH]63=C(F)N=C=O,0.04356850165742927,-0.019629411764705902,-0.8396010797204774,-0.815661989827754,1,1,-0.1
OCC1C(O)C23ON4OSOC5=C6C78OC9OC9%10N5CC5=NON=C5C15N1N=CC9C%11C65C1%10C97N=NC82C%1143,0.28764829364856753,-0.07018421052631571,-0.9077083800449359,-0.6902442969226841,1,1,-0.1
CCC12C3C1(O)N1C45C6=C4C14N(S)C41N4C78C9=C%10OC%11%12CN=[SH]C(C)C2(O)C%112CC95N6OC75N(C%101C3%12O2)C458,0.20458350400236666,-0.07302105263157885,-0.9161769950879768,-0.784614543717189,1,1,-0.1
CCON1N=C2C34OC5(N=C=[IH]=O)N3C23C42OC46OC4(O)C4N(CCO)N(N)C42OC(=O)C12N6C51C(=O)C213,0.08405840859987028,-0.14419736842105252,-0.8878471462525998,-0.947986106073782,1,1,-0.1
CNCN=C1C2NC3OC45NC67C8C(=O)[SH](N=NN=P)C69C6(NN%10N=C(S6)C37C1%109)OCC28C4(N(C)NN)O5,0.04142021212140888,-0.08456052631578939,-0.9039905015374627,-0.9471308157318432,1,1,-0.1
CC1C2C34C5C6C78OC79C7C5(N3C73N5C1(NN)[SH]317N3N%10OOC1%11ON(C8(O%10)C597)S3%11I(#[IH2])B(Br)B(Cl)BBr)C264,0.06479036138588805,-0.01326315789473687,-0.936351400312571,-0.8848241968214199,1,1,-0.1
N=NN1CCCC23CC4(N)OC2C25C6N7C=C8N7C79C(=O)C7%10C7%11N%12C27OC52C5(N)C8(N3C65S4(O)C%123OC9%113)C12%10,0.2197751553460072,-0.08556921052631568,-0.9072533736798489,-0.7730474288601574,1,1,-0.1
CCCC(C)=C1COC2(C=O)C34ON5C6=C7C8(N=NOC9%10C%11C9C9(N%11C)N1C1(OC12C758)N3OC%1094)N1ON6S1,0.253671011450307,-0.020665789473684183,-0.9011178091780323,-0.6681125872014095,1,1,-0.1
ClB(Br)B(Cl)P(Cl)(Cl)(Cl)(Br)(Br)I(Cl)(Br)(Br)Br,0.15065356891883863,0.63724375,-0.6680933090732948,0.11980400984554385,1,1,-0.1
NC1=CN2C34CC56OC57N5N8C59OOC23C4N1C6C12N(O9)C81N2N1C23N(OC4=C5N=C5O4)C24N3C174,0.33124085832214595,-0.14416285714285704,-0.9181542535362337,-0.7310762523569447,1,1,-0.1
C=NC1C23[SH]4C56C(=O)C78N(N5Br)N5C42C72C56[SH]82=C2C45CNC=C(C)C67OC13S1(N4N6N=C)N3C74N6C(C265)C341,0.09992402900857589,-0.06797631578947357,-0.9480000541541103,-0.916052340935008,1,1,-0.1
CCCC1(O)N=C2C34ON5C67OC8=NC9%10OC%11%12C26C2=C6N%13C1C63N(OC1(C)CC%131CCN2)C54C9%11C8(OF)C%107%12,0.4670576122363328,-0.03456578947368414,-0.9057072745230954,-0.47321545176044677,1,1,-0.1
NCC1C2OC(NOO)=C3N4NN1CC15OC26OC27N8N=NC19C1(C%10=C8N8C%11(C%12=[PH]=P%12(Br)#[IH2])C%101C39C62C87%11)N45,0.0867598906436507,-0.041968421052631565,-0.9090139354882574,-0.8642224658972383,1,1,-0.1
ClBr,0.4491117217266351,0.76755,-0.4178244842026315,0.7988372375240036,1,1,-0.1
CC12CCC3(S4=C5C46OC4=NC78C9%10C%11%12OC%13(N%14C9(C13%10)[SH]7(=[IH2]B1P3#[PH](Cl)=S#31)C%14%138)C5%11C6N4%12)C1(C)ON=C3CC2N31,0.11125117673380061,0.05006578947368422,-0.914531495445388,-0.7532145292379032,1,1,-0.1
CC=CN1C(=O)C2C(=N)C34N5N6C78C19C(C21C2C%10=C%11N%10C2%10OON%10C2%10N%11ON2C51%10)C37N9C12C(CC)CC41C628,0.337509852016217,-0.0486060526315788,-0.906410622142653,-0.6175068227580147,1,1,-0.1
CN(C)C12C34O[SH]=C5N6N7N8C9%10OC9%11C%109C%10%12OC6%13C56C(=O)C5=NOC%10%14ON=C%14S%10(OC%121C%119%10)C2(OC73NC54)C86%13,0.18500452798835204,-0.11397894736842096,-0.938775629254736,-0.8677500486348049,1,1,-0.1
B1=[SH]2=[IH]1OC13OC1=C1OC13OO2,0.227272795706118,0.014641666666666673,-0.6844471258761862,-0.4425326635034015,1,1,-0.1
CN1C(N)OC23C45C6=NN(C78OOC7(O8)C1CO)C17C8=C9N1C97C17N9C2%10N2N(OBr)C21C9%10C4(N=O)N6C37C85,0.1858322289704745,-0.11925263157894728,-0.9235069979219386,-0.8569274005304114,1,1,-0.1
N=C1CC2(O)C3N4C1=NC32C12C3C56C(N7N8N(F)N9C4C4%10N(N78)C47C48N%11N(C1%10C1%10N%12N1C9%12%10)C4(C35NN)C%1178)N62,0.12367341477172465,-0.19793763157894737,-0.9257037577456105,-0.9999679745528333,1,1,-0.1
NC1NC23CN4NC1C15OOC67N=C6NC6(C(=N7)C1(C25)N3N)C12OC35C(=O)C(=O)C1(N3N=[PH]1C(=O)N12)C56O4,0.063338886504363,-0.1613026315789473,-0.9193707977981584,-1.0173345428727427,1,1,-0.1
B#I(Cl)B(Cl)I1(Cl)(B(Cl)Cl)[IH](Cl)(Cl)II23(I)B[IH]24[IH2](Br)[IH]1(Br)[IH]1(Br)B[IH]2([IH](I)=I)I1#[PH]243,0.15009277019864672,0.53746129032258,-0.8890630721028989,-0.20150901158167212,1,1,-0.1
N#CN1C23C(CN)C45OC6=C7N=NC(N)(C89C(=O)N=C%10C%11%12C%13=C%14C(O)(C8=C9C%13=O)C6C72C14N%11C%10%14%12)C53CN=N,0.1780385677979124,-0.07128815789473679,-0.8880692510986352,-0.7813188411954596,1,1,-0.1
CN(O)N1N=N[PH]123=C1C4=C5C6C17OC1(C#C1)C18C9=N[SH]1%10([IH2]=I)C98C41C74N7C56C1(C21N2OOOC21O3)C74%10,0.07135277245258655,-0.020319444444444463,-0.9328016493041856,-0.8817683212960435,1,1,-0.1
B#I(B(Cl)[IH](Cl)(Cl)[IH2]=[IH2]Br)I(#N)Br,0.2429331486381556,0.46947538461538474,-0.7649683019239597,-0.05255976867041934,1,1,-0.1
OCN1CC23N4N1OOC1=NC25OC26N7C89N1C1%10C%11(Cl)C%12%13ON4C34OC3(O)C%12(F)C34N(C28C76%11)C91C%101OC51O%13,0.18339835208820235,-0.15803421052631564,-0.931032979196075,-0.9056688376341883,1,1,-0.1
CCNC12C34N=C5N3N3OC67OC18N=NN6C58S(F)(OC15OC26C2=C(OC1(N=O)C(=O)C76C31OO1)N25)C4O,0.20849475710351997,-0.07213421052631577,-0.8969727863025494,-0.7606122397253452,1,1,-0.1
NC1C23NN4C56N7C5(F)OC58C79ON7C%10%11C%12=C%13C=[SH]%14%15N9C9C2C5%14C25N%13N=NC(F)(N%12N%10%15)C2(N9N2C13N6C248)C7%115,0.11900157022081799,-0.1414289473684209,-0.9401896532841726,-0.9626170304317755,1,1,-0.1
BB1[IH2]=[IH](Br)[IH2](IB=I)I234B=[IH](Cl)B=BI(F)(Cl)(Br)I25=I26I7#S8=PB3[IH]23B2BB2[IH](=I2=[IH]=I263)I75(B=[IH]84)[IH2]1Br,0.14685596972653497,0.3636526315789471,-0.9611177324504404,-0.4506091311449584,1,1,-0.1
CCC12NS1=C(NO)NC1O[SH]3N(C12)N1ON2C45N=NN1N1N6C7=C8C69N=C9C81N1OC68N(C(=N4)C256)C38N71,0.0912526465427893,-0.10771315789473672,-0.920779312228922,-0.9372398235808693,1,1,-0.1
C=PN=C1C23C(CC)C45OC67C89C%10C8%11ON(Cl)C8%12C4(C4=S1%13%14N=[SH]C1%15N=C5N5C1=C%11C1(OC2(O)C%15%13C56C%1018)C4%12%14)C379,0.20201290228781163,-0.00996842105263158,-0.9356034591077038,-0.7435589778725238,1,1,-0.1
CC(=O)C12N(N)N=C3N4C5COC1(C)C5C31C3=NOC56N7C8=C9N(OC94N2N1O3)OC12N7C13N(N85)C62[SH]3O,0.16565966551693587,-0.11192105263157884,-0.9130945080706282,-0.8593558951852711,1,1,-0.1
CCCC1OC2C34OC56C7=NNN3ON3C89OC5%10C25OC2(OC16C45CC72)N1N=C1C12C84OC(OF)(O4)C91C3%102,0.42752179258232137,-0.059081578947368325,-0.9251124924330697,-0.5566722787981166,1,1,-0.1
CCCC1(O)C2(O)C3(N=O)C(=NN4N(N=NON=C5N6N7OC576)C56N7N8N7C45N86)C132,0.19918345043118396,-0.11142666666666659,-0.7263046725539702,-0.6385478887894529,1,1,-0.1
O=[SH]12COC3C4N5N6N(N5C15OC17OC15N7Br)C61C#COC25N(OC32ON42)N15,0.15965542270737948,-0.14526071428571416,-0.8814014784251345,-0.8670067700034692,1,1,-0.1
FF,0.37418213642632686,0.4202,-0.39672756112570834,0.3976545753006185,1,1,-0.1
BB1B(B)P23(B)#I4I15=BBB=BB2I531I2=BB3BB5P67(Cl)#I8B9B%10B%11B6I(Cl)(=I%1171)I34(Cl)I%1058I=29Cl,0.19286357425825335,0.12768823529411777,-0.9615839148837937,-0.6410321053314225,1,1,-0.1
CC1(O)CC2(O)C3N4C5=NN6C(=O)C78C6=P69#CN7N6C67OC(=NN=NC86ON79)C3(OC4(O)N12)C51OO1,0.12060666427119832,-0.12259444444444435,-0.8943957390551864,-0.8963835192284325,1,1,-0.1
O=NN1C23C4C56C7NN8N=C9C%10C95C1(N1N5C#CN2C12C31OC39N5OC5(F)N=C5C32C491)C1(O)C78C%1061,0.2216261138964638,-0.11791428571428564,-0.9242176424187349,-0.8205058142365568,1,1,-0.1
ClCl,0.40426287036445285,0.6895,-0.39666294574109306,0.6970999246233598,1,1,-0.1
CC1=C2C34C5=C6C78N9N%10N5N5ON1C1(C)C3C(=NN=C3NC1%11CCC(O)C3%11)C13C%11(OC5%12C25C67C4%125)N2C%109C81C2%113,0.3586477768294241,-0.05620526315789468,-0.9058179429005911,-0.6033754292290617,1,1,-0.1
CC12ON=NC34C5N6ON(N7N=C(N=NOCl)C89OC7%10C8(C)C69%10)C53C3(ON14)C1=CC4(C3O1)N1C(C2O)C14C,0.23454887299871532,-0.037723684210526284,-0.9112774327200474,-0.7144522439318584,1,1,-0.1
CC(C)(NO)C1C2=NC34N5ON6N7C89C=C%10C1(OS1(Br)C%11%12N(N%11C%12%11C67C8%111)C93N=O)C(=O)OC41N3N5C4C23C%1041,0.11544441034029111,-0.06781842105263153,-0.9157891367128855,-0.8681631474252259,1,1,-0.1
B#[PH]12B3I(B[PH](=S)[SH](C)N4OC4C)#[SH]4B=P4567BB(B=B)P4(P)=BP89(#B)P%10(=B)(=I4=B%10)I4%10=BI1#P285B6I349B=I%107Br,0.1155960702546177,0.162205263157895,-0.9596258651329737,-0.681824531720461,1,1,-0.1
B#P1#[PH][PH]23BBP4567(F)BP18(B)B=P219(Br)B8B4B=[IH]5I62(B=P45=I(Br)(Br)B6B4P=564=I(=I#P4#B)B32)B1BB97,0.15313947310258824,0.1786685714285715,-0.9521415156696609,-0.6203334711385011,1,1,-0.1
CC1CC23OC45C6(C1C)C17C(=O)N=C8C9%10N=NC9%11C82C28C9(Br)N%12C%13%14C9%15C2(C82O[SH]%13(=C%10C38[SH](O)N(N21)C8%114)C%12%15%14)C756,0.11255310696673508,-0.013371052631578954,-0.948102623311627,-0.8489205689764708,1,1,-0.1
CCC1C2N3C4(C)N5C26OC27CC(C42C1C)C51C24OC58C2C52N5ON9C%10C#CC2(C%10=NC2(Br)OC52C8C961)C374,0.18488286738850218,-0.007365789473684188,-0.9264016908577576,-0.7488846129429396,1,1,-0.1
B=BI12([IH2](Cl)Cl)B=[IH](B(I)P=C(N)N)B3B4I5#I=BB(ICl)B6B(Br)I17=P1#P89=BB5B(B)P64385B=BB9B7I=125,0.2441074442999935,0.11605526315789487,-0.9419153409859317,-0.5817526335280433,1,1,-0.1
C=C(C)C(CO)C1C2N3C4C5=C6N(Cl)OC(=C=O)OC17OC56OC15C76NC4(C4CC4(CCC)C31CC)C25O6,0.2895771913660103,0.031405263157894714,-0.8656902767785382,-0.5447078222546331,1,1,-0.1
CC=CCC1N2NN3N4OC(C5=C(Br)O5)=C5N6C78CC=NC(=N7)C7=C(C8C78C57C(=O)C7C68O4)N3N=NON12,0.5023663717831741,0.014950000000000001,-0.8545864156762084,-0.3372700438930343,1,1,-0.1
B#N,0.33099692140566694,-0.18286000000000002,-0.634189099587247,-0.4860521781815801,1,1,-0.1
CCC12C(O)C(NC)=C3OC4=C5OC6(C78ON7N8N7C(=O)N7F)C78NC76N6C4(SC(N)(NC)N31)N8OOC562,0.09702636206411364,-0.10004210526315782,-0.8546650166366794,-0.8576807598357236,1,1,-0.1
C=NN=C1C23C4=C5N6C7(OCCC(C)=N)C15C27C12C5=P678=C6C(=O)C9(C45C#CN4N1C642)C1(OC(=O)ON3C197)O8,0.11508110202374455,-0.03591131578947362,-0.9027465804737678,-0.8235767942394968,1,1,-0.1
C=NOC12C3=C4C5N6C57OC5(N)N(C1NCC7=N)C65C21N2C5C67N=NN2C52C6(C5=C(F)OO5)C5=C6C57C62C431,0.1340107577630736,-0.06275868421052629,-0.9137082941862318,-0.8424562206336844,1,1,-0.1
CC1CC(C)C2OC1C(=O)C13N4C56OC78N=C(N5C41O6)N1ON4C5=C7C56C14C86C2(O)C12OC14N2C41N2OC231,0.3183249199353828,-0.09599736842105248,-0.915682001282481,-0.6933544497681507,1,1,-0.1
O=C(O)C12N3OC45N6OC78OC9%10O[PH]%11%12%13=C%14C6%15C7=C6C97OC19C1C%16(CO)C%17N%18NC%16(N%183)C%14%10C(N7N9C%174%11)(C15C68%12)C%152%13,0.23182113299137566,-0.1442421052631578,-0.9407743411623193,-0.8531953134341015,1,1,-0.1
C=C1NCOC2=C3C4(N1)C21C25N=C6C7=NC89OS%10%11%12=C%13C7(C7%14N(C27C341)C5%14%10)C%111C(=O)N2C#CN3N2C62C%138C92N%12N31,0.1879323218601302,-0.1111526315789473,-0.9384950246007296,-0.8617153343195467,1,1,-0.1
CCC1=NC23NN4C56C7C8N9C5%10ON5N(CC(N)CC12)C1C7(N=NC%10=C2N7C(F)=C7N2C19C85CC(=N)S)C436,0.14435314370886512,-0.027982368421052572,-0.899495496030186,-0.7831247207423734,1,1,-0.1
C[SH]=C1C2(C)ONC34C5=NC3C53C5=C6C5=C5N3OC53OC57OC58N=C8S758=NC(=NN(ON7N(N62)C174)N35)N=N8,0.18430402722150327,-0.06847105263157892,-0.9185010277436941,-0.8026680531537698,1,1,-0.1
ClCl,0.40426287036445285,0.6895,-0.39666294574109306,0.6970999246233598,1,1,-0.1
B#I(Cl)I(#B)I(=B)(BB)[IH2](B)[PH]1(F)(Br)=NC23C(O)C4(CC)C5(C)N6N=C7C8(C)C79ON7C%10(C(=P761=O)C25N3%10)C894,0.19928777479337376,0.03838157894736851,-0.9191761836615847,-0.6815068299208424,1,1,-0.1
CC1(CO)C(C2(O)N=C2ON=C2C3OC45OC6=C7N8C49C74C7(OC%10(OOC657)N2C3%10N=O)C849)=NCOC1C#N,0.16245613358712005,-0.08360842105263148,-0.8742136280241941,-0.7953659154897056,1,1,-0.1
NC1=C(S)CC2C=C3NC4(O)C5N(O)C56C57OC89C(=O)C6(N5C4(N3)S1)C81C34N(S2)N7OC93C41N1OC12OO2,0.07691936178509032,-0.10486052631578939,-0.9165688458928161,-0.9445100104235151,1,1,-0.1
O=C1N2N3C14N1OON5C67C89OC%10(C%11=NN=C%10C%10%12OC%11(N8%10)S2%12Br)C62OC68CC46C(=NS46ON4OC18C526)C397,0.20752985089994905,-0.07648648648648647,-0.9268306017196055,-0.795787237306143,1,1,-0.1
CN1OC23ON4C25N2OC67C(N=O)=NC89C%10=NC%11%12CC%13C%11(C%12)C%138OON9C5(C%101N)S61C56C(=C5C27OC431)[SH]6#N,0.14500168643192998,-0.05477684210526312,-0.916485508911185,-0.8262606645845181,1,1,-0.1
N=C1NN2NC34C56OC78C15C15C9%10OOC%11(C%12=NON%11O%12)C9(C9=NN9N=[SH]9(ON2C369)C471)C%1085,0.21263985271567049,-0.14089774193548385,-0.9196137735626385,-0.8478716627824519,1,1,-0.1
CC1OC23C4N5CC67N8N9N%10C9%11N9C%12%13OC%14=C%12OC%12(N(N)N(C(CNO)C186)C%141N6C8(C5N28)C46[PH]1%12C9%13%11)C71OC%1031,0.13506754316373917,-0.14712631578947355,-0.9287190255608802,-0.9407777981866146,1,1,-0.1
FBr,0.42844341135943464,0.6329,-0.41785679189493924,0.6434866194644955,1,1,-0.1
CC(C)(N)C1OC2=NN3C45OC67C34ON=C3C64C36C38OC9=P(#N)(B=PB=P#P)C6%10N9C36C7(O)C23N(N%10C846)C153,0.21909700160880233,-0.04677421052631576,-0.9268788087325559,-0.7545560176500693,1,1,-0.1
C=NN1C2(O)C(N)CC2CC23N4C5C46C4C7C28C52N3C83C58SC49C24NC74[SH]52=C4OP57(OC35C47N3C(=N2)N38)C169,0.08504700945474382,-0.0837184210526315,-0.9374081768431628,-0.9360795884410504,1,1,-0.1
